"Date","Sales"
2000-01-01,50
2000-02-01,50
2000-03-01,50
2000-04-01,50
2000-05-01,49
2000-06-01,49
2000-07-01,50
2000-08-01,52
2000-09-01,56
2000-10-01,61
2000-11-01,64
2000-12-01,63
2001-01-01,64
2001-02-01,65
2001-03-01,66
2001-04-01,69
2001-05-01,72
2001-06-01,76
2001-07-01,82
2001-08-01,93
2001-09-01,107
2001-10-01,122
2001-11-01,139
2001-12-01,155
2002-01-01,170
2002-02-01,184
2002-03-01,201
2002-04-01,219
2002-05-01,235
2002-06-01,248
2002-07-01,261
2002-08-01,275
2002-09-01,292
2002-10-01,309
2002-11-01,325
2002-12-01,342
2003-01-01,359
2003-02-01,374
2003-03-01,390
2003-04-01,408
2003-05-01,426
2003-06-01,444
2003-07-01,462
2003-08-01,480
2003-09-01,500
2003-10-01,523
2003-11-01,546
2003-12-01,566
2004-01-01,585
2004-02-01,604
2004-03-01,625
2004-04-01,647
2004-05-01,666
2004-06-01,684
2004-07-01,705
2004-08-01,728
2004-09-01,750
2004-10-01,771
2004-11-01,791
2004-12-01,809
2005-01-01,829
2005-02-01,852
2005-03-01,878
2005-04-01,905
2005-05-01,932
2005-06-01,959
2005-07-01,987
2005-08-01,1017
2005-09-01,1048
2005-10-01,1080
2005-11-01,1114
2005-12-01,1151
2006-01-01,1191
2006-02-01,1234
2006-03-01,1276
2006-04-01,1319
2006-05-01,1363
2006-06-01,1407
2006-07-01,1449
2006-08-01,1492
2006-09-01,1537
2006-10-01,1580
2006-11-01,1624
2006-12-01,1667
2007-01-01,1712
2007-02-01,1758
2007-03-01,1803
2007-04-01,1847
2007-05-01,1891
2007-06-01,1934
2007-07-01,1976
2007-08-01,2017
2007-09-01,2058
2007-10-01,2098
2007-11-01,2139
2007-12-01,2181
2008-01-01,2223
2008-02-01,2264
2008-03-01,2303
2008-04-01,2342
2008-05-01,2383
2008-06-01,2426
2008-07-01,2467
2008-08-01,2508
2008-09-01,2550
2008-10-01,2595
2008-11-01,2641
2008-12-01,2689
2009-01-01,2739
2009-02-01,2791
2009-03-01,2845
2009-04-01,2900
2009-05-01,2953
2009-06-01,3003
2009-07-01,3053
2009-08-01,3102
2009-09-01,3148
2009-10-01,3194
2009-11-01,3243
2009-12-01,3293
2010-01-01,3342
2010-02-01,3393
2010-03-01,3445
2010-04-01,3495
2010-05-01,3545
2010-06-01,3596
2010-07-01,3646
2010-08-01,3695
2010-09-01,3741
2010-10-01,3786
2010-11-01,3829
2010-12-01,3871
2011-01-01,3913
2011-02-01,3954
2011-03-01,3994
2011-04-01,4036
2011-05-01,4079
2011-06-01,4121
2011-07-01,4162
2011-08-01,4203
2011-09-01,4244
2011-10-01,4284
2011-11-01,4323
2011-12-01,4364
2012-01-01,4406
2012-02-01,4448
2012-03-01,4490
2012-04-01,4530
2012-05-01,4570
2012-06-01,4610
2012-07-01,4650
2012-08-01,4688
2012-09-01,4725
2012-10-01,4762
2012-11-01,4799
2012-12-01,4836
2013-01-01,4875
2013-02-01,4914
2013-03-01,4955
2013-04-01,4997
2013-05-01,5039
2013-06-01,5081
2013-07-01,5121
2013-08-01,5165
2013-09-01,5211
2013-10-01,5258
2013-11-01,5303
2013-12-01,5345
2014-01-01,5387
2014-02-01,5428
2014-03-01,5470
2014-04-01,5514
2014-05-01,5559
2014-06-01,5605
2014-07-01,5653
2014-08-01,5701
2014-09-01,5748
2014-10-01,5795
2014-11-01,5843
2014-12-01,5891
2015-01-01,5939
2015-02-01,5990
2015-03-01,6042
2015-04-01,6096
2015-05-01,6150
2015-06-01,6203
2015-07-01,6256
2015-08-01,6307
2015-09-01,6357
2015-10-01,6406
2015-11-01,6456
2015-12-01,6509
2016-01-01,6562
2016-02-01,6613
2016-03-01,6664
2016-04-01,6715
2016-05-01,6766
2016-06-01,6819
2016-07-01,6871
2016-08-01,6922
2016-09-01,6975
2016-10-01,7029
2016-11-01,7083
2016-12-01,7138
2017-01-01,7192
2017-02-01,7242
2017-03-01,7290
2017-04-01,7339
2017-05-01,7387
2017-06-01,7432
2017-07-01,7478
2017-08-01,7524
2017-09-01,7573
2017-10-01,7623
2017-11-01,7672
2017-12-01,7722
2018-01-01,7775
2018-02-01,7827
2018-03-01,7878
2018-04-01,7929
2018-05-01,7981
2018-06-01,8033
2018-07-01,8086
2018-08-01,8139
2018-09-01,8193
2018-10-01,8246
2018-11-01,8300
2018-12-01,8354
2019-01-01,8406
2019-02-01,8458
2019-03-01,8508
2019-04-01,8558
2019-05-01,8608
2019-06-01,8661
2019-07-01,8717
2019-08-01,8773
2019-09-01,8831
2019-10-01,8888
2019-11-01,8946
2019-12-01,9005
